./Moss/KB20/S-17-POLJUN-G/S-17-POLJUN-G.kreport	253195	7277085	0.03362
./Moss/KB20/S-23-POLJUN-B/S-23-POLJUN-B.kreport	396561	11427487	0.03354
./Moss/KB20/S-10-POLPIL-B/S-10-POLPIL-B.kreport	286918	8783573	0.03163
./Moss/KB20/S-6-DICUND-B/S-6-DICUND-B.kreport	260089	13113970	0.01945
./Moss/KB20/S-2-POLJUN-B/S-2-POLJUN-B.kreport	568450	11175763	0.04840
./Moss/KB20/S-9-DICUND-B/S-9-DICUND-B.kreport	205521	10336262	0.01950
./Moss/KB20/N-1-POLJUN-G/N-1-POLJUN-G.kreport	857704	9816390	0.08035
./Moss/KB20/S-13-POLJUN-B/S-13-POLJUN-B.kreport	343840	8129188	0.04058
./Moss/KB20/S-1-POLPIL-B/S-1-POLPIL-B.kreport	251050	10667592	0.02299
./Moss/KB20/S-2-POLCOM-G/S-2-POLCOM-G.kreport	159633	8418938	0.01861
./Moss/KB20/S-20-POLPIL-B/S-20-POLPIL-B.kreport	243378	10738318	0.02216
./Moss/KB20/S-14-POLPIL-G/S-14-POLPIL-G.kreport	224382	9508143	0.02305
./Moss/KB20/S-9-POLJUN-G/S-9-POLJUN-G.kreport	249173	9622241	0.02524
./Moss/KB20/S-24-POLJUN-B/S-24-POLJUN-B.kreport	326733	9295977	0.03395
./Moss/KB20/S-18-POLPIL-B/S-18-POLPIL-B.kreport	399809	10573559	0.03643
./Moss/KB20/S-1-DICUND-B/S-1-DICUND-B.kreport	221423	9808730	0.02208
./Moss/KB20/S-17-POLPIL-B/S-17-POLPIL-B.kreport	488257	11791680	0.03976
./Moss/KB20/S-23-POLPIL-G/S-23-POLPIL-G.kreport	249175	9528323	0.02548
./Moss/KB20/S-1-POLCOM-B/S-1-POLCOM-B.kreport	311877	12097210	0.02513
./Moss/KB20/S-10-POLJUN-G/S-10-POLJUN-G.kreport	424115	8373371	0.04821
./Moss/KB20/S-2-POLPIL-G/S-2-POLPIL-G.kreport	278451	9149728	0.02953
./Moss/KB20/S-5-DICUND-G/S-5-DICUND-G.kreport	337221	10532016	0.03103
./Moss/KB20/S-13-POLPIL-G/S-13-POLPIL-G.kreport	220984	10162968	0.02128
